PtID,overallrating,trial,feedback,order,word,rule,s1bfnetot
134,20,12,0,1,1,2,25
134,20,13,0,1,1,2,25
134,20,14,0,1,1,2,25
134,20,15,1,1,0,2,25
134,20,16,0,1,0,2,25
134,20,17,1,1,0,2,25
134,20,18,1,1,0,2,25
134,20,19,0,1,0,2,25
134,20,20,1,1,0,2,25
134,20,21,1,1,0,2,25
134,20,22,0,1,0,2,25
134,20,23,1,1,0,2,25
134,20,24,1,1,0,2,25
134,20,25,1,1,0,2,25
134,20,26,1,1,0,2,25
134,20,27,0,1,0,2,25
134,20,28,1,1,0,2,25
134,20,29,1,1,0,2,25
134,20,30,0,1,1,2,25
134,20,31,0,1,0,2,25
134,20,32,1,1,0,2,25
134,80,1,1,2,1,1,25
134,80,2,1,2,1,1,25
134,80,3,1,2,1,1,25
134,80,4,1,2,1,1,25
134,80,5,1,2,1,1,25
134,80,6,0,2,1,1,25
134,80,7,1,2,1,1,25
134,80,8,1,2,1,1,25
134,80,9,1,2,1,1,25
134,80,10,0,2,1,1,25
134,80,11,1,2,1,1,25
134,80,12,1,2,1,1,25
134,80,13,0,2,1,1,25
134,80,14,1,2,1,1,25
134,80,15,0,2,1,1,25
134,80,16,1,2,1,1,25
134,80,17,1,2,1,1,25
134,80,18,1,2,1,1,25
134,80,19,1,2,1,1,25
134,80,20,1,2,1,1,25
134,80,21,0,2,0,1,25
134,80,22,0,2,1,1,25
134,80,23,1,2,1,1,25
134,80,24,1,2,1,1,25
134,80,25,1,2,1,1,25
134,80,26,1,2,1,1,25
134,80,27,1,2,1,1,25
134,80,28,1,2,1,1,25
134,80,29,1,2,1,1,25
134,80,30,0,2,1,1,25
134,80,31,1,2,1,1,25
134,80,32,1,2,1,1,25
134,50,1,1,3,1,5,25
134,50,2,1,3,1,5,25
134,50,3,0,3,1,5,25
134,50,4,1,3,0,5,25
134,50,5,1,3,1,5,25
134,50,6,0,3,1,5,25
134,50,7,0,3,1,5,25
134,50,8,1,3,1,5,25
134,50,9,0,3,1,5,25
134,50,10,1,3,1,5,25
134,50,11,0,3,0,5,25
134,50,12,1,3,0,5,25
134,50,13,1,3,0,5,25
134,50,14,1,3,1,5,25
134,50,15,1,3,1,5,25
134,50,16,0,3,1,5,25
134,50,17,0,3,1,5,25
134,50,18,1,3,1,5,25
134,50,19,1,3,1,5,25
134,50,20,0,3,1,5,25
134,50,21,1,3,1,5,25
134,50,22,1,3,1,5,25
134,50,23,0,3,1,5,25
134,50,24,0,3,1,5,25
134,50,25,0,3,1,5,25
134,50,26,0,3,0,5,25
134,50,27,1,3,0,5,25
134,50,28,0,3,0,5,25
134,50,29,1,3,0,5,25
134,50,30,1,3,1,5,25
134,50,31,1,3,1,5,25
134,50,32,1,3,0,5,25
134,40,1,0,4,0,6,25
134,40,2,0,4,1,6,25
134,40,3,0,4,1,6,25
134,40,4,0,4,0,6,25
134,40,5,0,4,1,6,25
134,40,6,1,4,0,6,25
134,40,7,0,4,0,6,25
134,40,8,0,4,1,6,25
134,40,9,0,4,0,6,25
134,40,10,0,4,0,6,25
134,40,11,0,4,0,6,25
134,40,12,0,4,1,6,25
134,40,13,0,4,0,6,25
134,40,14,0,4,1,6,25
134,40,15,1,4,0,6,25
134,40,16,0,4,0,6,25
134,40,17,0,4,1,6,25
134,40,18,0,4,0,6,25
134,40,19,0,4,0,6,25
134,40,20,0,4,0,6,25
134,40,21,0,4,0,6,25
134,40,22,1,4,0,6,25
134,40,23,0,4,0,6,25
134,40,24,0,4,0,6,25
134,40,25,0,4,1,6,25
134,40,26,0,4,0,6,25
134,40,27,0,4,0,6,25
134,40,28,0,4,0,6,25
134,40,29,0,4,1,6,25
134,40,30,0,4,0,6,25
134,40,31,0,4,0,6,25
134,40,32,0,4,1,6,25
134,20,1,0,5,1,4,25
134,20,2,1,5,0,4,25
134,20,3,1,5,0,4,25
134,20,4,1,5,1,4,25
134,20,5,1,5,0,4,25
134,20,6,1,5,0,4,25
134,20,7,1,5,0,4,25
134,20,8,0,5,0,4,25
134,20,9,1,5,0,4,25
134,20,10,1,5,0,4,25
134,20,11,0,5,0,4,25
134,20,12,1,5,0,4,25
134,20,13,1,5,0,4,25
134,20,14,1,5,0,4,25
134,20,15,0,5,0,4,25
134,20,16,1,5,0,4,25
134,20,17,1,5,0,4,25
134,20,18,1,5,0,4,25
134,20,19,0,5,1,4,25
134,20,20,0,5,1,4,25
134,20,21,1,5,0,4,25
134,20,22,1,5,0,4,25
134,20,23,1,5,0,4,25
134,20,24,1,5,0,4,25
134,20,25,1,5,0,4,25
134,20,26,0,5,0,4,25
134,20,27,1,5,0,4,25
134,20,28,1,5,0,4,25
134,20,29,0,5,0,4,25
134,20,30,1,5,0,4,25
134,20,31,1,5,0,4,25
134,20,32,1,5,0,4,25
134,70,1,1,6,1,3,25
134,70,2,0,6,1,3,25
134,70,3,1,6,1,3,25
134,70,4,1,6,1,3,25
134,70,5,1,6,1,3,25
134,70,6,1,6,1,3,25
134,70,7,0,6,1,3,25
134,70,8,1,6,1,3,25
134,70,9,1,6,1,3,25
134,70,10,1,6,1,3,25
134,70,11,1,6,1,3,25
134,70,12,1,6,1,3,25
134,70,13,1,6,0,3,25
134,70,14,1,6,1,3,25
134,70,15,1,6,1,3,25
134,70,16,1,6,1,3,25
134,70,17,1,6,1,3,25
134,70,18,1,6,1,3,25
134,70,19,1,6,1,3,25
134,70,20,0,6,1,3,25
134,70,21,0,6,1,3,25
134,70,22,1,6,1,3,25
134,70,23,1,6,1,3,25
134,70,24,0,6,0,3,25
134,70,25,1,6,0,3,25
134,70,26,0,6,0,3,25
134,70,27,1,6,1,3,25
134,70,28,0,6,0,3,25
134,70,29,1,6,1,3,25
134,70,30,1,6,1,3,25
134,70,31,0,6,1,3,25
134,70,32,1,6,1,3,25
135,20,1,0,1,1,4,21
135,20,2,1,1,0,4,21
135,20,3,0,1,0,4,21
135,20,4,0,1,0,4,21
135,20,5,1,1,0,4,21
135,20,6,0,1,1,4,21
135,20,7,0,1,1,4,21
135,20,8,1,1,0,4,21
135,20,9,0,1,1,4,21
135,20,10,1,1,0,4,21
135,20,11,0,1,0,4,21
135,20,12,0,1,1,4,21
135,20,13,0,1,1,4,21
135,20,14,0,1,1,4,21
135,20,15,0,1,1,4,21
135,20,16,0,1,0,4,21
135,20,17,0,1,1,4,21
135,20,18,0,1,1,4,21
135,20,19,1,1,0,4,21
135,20,20,0,1,1,4,21
135,20,21,1,1,0,4,21
135,20,22,0,1,1,4,21
135,20,23,1,1,1,4,21
135,20,24,1,1,0,4,21
135,20,25,0,1,1,4,21
135,20,26,1,1,0,4,21
135,20,27,1,1,0,4,21
135,20,28,1,1,1,4,21
135,20,29,0,1,1,4,21
135,20,30,1,1,0,4,21
135,20,31,0,1,1,4,21
135,20,32,0,1,1,4,21
135,30,1,0,2,0,6,21
135,30,2,1,2,1,6,21
135,30,3,1,2,1,6,21
135,30,4,0,2,1,6,21
135,30,5,1,2,1,6,21
135,30,6,0,2,1,6,21
135,30,7,0,2,1,6,21
135,30,8,1,2,1,6,21
135,30,9,1,2,1,6,21
135,30,10,0,2,1,6,21
135,30,11,1,2,0,6,21
135,30,12,0,2,1,6,21
135,30,13,1,2,1,6,21
135,30,14,1,2,0,6,21
135,30,15,0,2,0,6,21
135,30,16,0,2,1,6,21
135,30,17,1,2,0,6,21
135,30,18,0,2,1,6,21
135,30,19,0,2,1,6,21
135,30,20,1,2,1,6,21
135,30,21,0,2,0,6,21
135,30,22,0,2,0,6,21
135,30,23,1,2,1,6,21
135,30,24,1,2,1,6,21
135,30,25,1,2,1,6,21
135,30,26,1,2,0,6,21
135,30,27,0,2,0,6,21
135,30,28,0,2,0,6,21
135,30,29,0,2,0,6,21
135,30,30,0,2,0,6,21
135,30,31,1,2,0,6,21
135,30,32,1,2,0,6,21
135,50,1,0,3,1,3,21
135,50,2,0,3,0,3,21
135,50,3,1,3,1,3,21
135,50,4,1,3,1,3,21
135,50,5,1,3,0,3,21
135,50,6,0,3,0,3,21
135,50,7,1,3,1,3,21
135,50,8,0,3,0,3,21
135,50,9,0,3,0,3,21
135,50,10,1,3,1,3,21
135,50,11,0,3,0,3,21
135,50,12,1,3,1,3,21
135,50,13,0,3,0,3,21
135,50,14,1,3,1,3,21
135,50,15,1,3,1,3,21
135,50,16,1,3,1,3,21
135,50,17,0,3,1,3,21
135,50,18,0,3,0,3,21
135,50,19,1,3,0,3,21
135,50,20,0,3,0,3,21
135,50,21,1,3,0,3,21
135,50,22,0,3,0,3,21
135,50,23,1,3,1,3,21
135,50,24,1,3,1,3,21
135,50,25,0,3,0,3,21
135,50,26,1,3,0,3,21
135,50,27,0,3,0,3,21
135,50,28,0,3,0,3,21
135,50,29,0,3,0,3,21
135,50,30,1,3,1,3,21
135,50,31,1,3,0,3,21
135,50,32,0,3,0,3,21
135,20,1,0,4,1,2,21
135,20,2,1,4,0,2,21
135,20,3,1,4,0,2,21
135,20,4,0,4,1,2,21
135,20,5,1,4,0,2,21
135,20,6,0,4,0,2,21
135,20,7,1,4,0,2,21
135,20,8,1,4,1,2,21
135,20,9,1,4,0,2,21
135,20,10,1,4,0,2,21
135,20,11,0,4,1,2,21
135,20,12,0,4,1,2,21
135,20,13,0,4,1,2,21
135,20,14,0,4,0,2,21
135,20,15,1,4,0,2,21
135,20,16,0,4,1,2,21
135,20,17,0,4,1,2,21
135,20,18,0,4,1,2,21
135,20,19,1,4,1,2,21
135,20,20,0,4,1,2,21
135,20,21,0,4,1,2,21
135,20,22,1,4,1,2,21
135,20,23,1,4,0,2,21
135,20,24,1,4,0,2,21
135,20,25,0,4,1,2,21
135,20,26,0,4,1,2,21
135,20,27,0,4,1,2,21
135,20,28,0,4,0,2,21
135,20,29,0,4,1,2,21
135,20,30,1,4,0,2,21
135,20,31,1,4,0,2,21
135,20,32,0,4,1,2,21
135,70,1,0,5,0,1,21
135,70,2,0,5,0,1,21
135,70,3,0,5,1,1,21
135,70,4,1,5,1,1,21
135,70,5,1,5,0,1,21
135,70,6,1,5,1,1,21
135,70,7,0,5,0,1,21
135,70,8,1,5,1,1,21
135,70,9,0,5,0,1,21
135,70,10,1,5,1,1,21
135,70,11,1,5,1,1,21
135,70,12,1,5,1,1,21
135,70,13,0,5,0,1,21
135,70,14,1,5,1,1,21
135,70,15,1,5,1,1,21
135,70,16,0,5,0,1,21
135,70,17,1,5,1,1,21
135,70,18,0,5,0,1,21
135,70,19,1,5,0,1,21
135,70,20,1,5,0,1,21
135,70,21,1,5,0,1,21
135,70,22,0,5,0,1,21
135,70,23,0,5,0,1,21
135,70,24,0,5,0,1,21
135,70,25,1,5,1,1,21
135,70,26,1,5,1,1,21
135,70,27,0,5,0,1,21
135,70,28,0,5,0,1,21
135,70,29,1,5,1,1,21
135,70,30,0,5,1,1,21
135,70,31,0,5,0,1,21
135,70,32,0,5,0,1,21
135,60,1,0,6,1,5,21
135,60,2,0,6,0,5,21
135,60,3,0,6,0,5,21
135,60,4,1,6,0,5,21
135,60,5,1,6,0,5,21
135,60,6,0,6,0,5,21
135,60,7,0,6,1,5,21
135,60,8,0,6,0,5,21
135,60,9,1,6,0,5,21
135,60,10,0,6,0,5,21
135,60,11,0,6,0,5,21
135,60,12,0,6,1,5,21
135,60,13,0,6,1,5,21
135,60,14,1,6,1,5,21
135,60,15,0,6,1,5,21
135,60,16,1,6,1,5,21
135,60,17,0,6,0,5,21
135,60,18,0,6,1,5,21
135,60,19,0,6,0,5,21
135,60,20,0,6,1,5,21
135,60,21,0,6,1,5,21
135,60,22,1,6,1,5,21
135,60,23,0,6,1,5,21
135,60,24,1,6,1,5,21
135,60,25,0,6,1,5,21
135,60,26,1,6,1,5,21
135,60,27,0,6,1,5,21
135,60,28,1,6,1,5,21
135,60,29,0,6,0,5,21
135,60,30,1,6,0,5,21
135,60,31,1,6,1,5,21
135,60,32,0,6,1,5,21
201,80,1,0,1,0,1,43
201,80,2,1,1,1,1,43
201,80,3,1,1,1,1,43
201,80,4,0,1,1,1,43
201,80,5,1,1,1,1,43
201,80,6,1,1,1,1,43
201,80,7,1,1,1,1,43
201,80,8,0,1,1,1,43
201,80,9,1,1,1,1,43
201,80,10,0,1,0,1,43
201,80,11,1,1,1,1,43
201,80,12,1,1,1,1,43
201,80,13,0,1,0,1,43
201,80,14,1,1,1,1,43
201,80,15,1,1,1,1,43
201,80,16,0,1,1,1,43
201,80,17,0,1,1,1,43
201,80,18,0,1,0,1,43
201,80,19,0,1,0,1,43
201,80,20,0,1,0,1,43
201,80,21,0,1,0,1,43
201,80,22,1,1,1,1,43
201,80,23,1,1,1,1,43
201,80,24,1,1,1,1,43
201,80,25,1,1,1,1,43
201,80,26,0,1,1,1,43
201,80,27,0,1,0,1,43
201,80,28,1,1,1,1,43
201,80,29,1,1,1,1,43
201,80,30,1,1,0,1,43
201,80,31,0,1,0,1,43
201,80,32,0,1,0,1,43
201,30,1,0,2,1,2,43
201,30,2,0,2,1,2,43
201,30,3,0,2,1,2,43
201,30,4,0,2,0,2,43
201,30,5,0,2,1,2,43
201,30,6,1,2,0,2,43
201,30,7,0,2,0,2,43
201,30,8,1,2,0,2,43
201,30,9,1,2,0,2,43
201,30,10,0,2,1,2,43
201,30,11,1,2,0,2,43
201,30,12,1,2,0,2,43
201,30,13,1,2,0,2,43
201,30,14,1,2,0,2,43
201,30,15,0,2,1,2,43
201,30,16,1,2,0,2,43
201,30,17,0,2,0,2,43
201,30,18,0,2,0,2,43
201,30,19,1,2,0,2,43
201,30,20,1,2,0,2,43
201,30,21,0,2,0,2,43
201,30,22,1,2,1,2,43
201,30,23,1,2,0,2,43
201,30,24,0,2,1,2,43
201,30,25,1,2,0,2,43
201,30,26,1,2,0,2,43
201,30,27,1,2,0,2,43
201,30,28,1,2,0,2,43
201,30,29,0,2,1,2,43
201,30,30,1,2,0,2,43
201,30,31,0,2,1,2,43
201,30,32,1,2,0,2,43
201,60,1,0,3,1,5,43
201,60,2,0,3,0,5,43
201,60,3,1,3,1,5,43
201,60,4,0,3,1,5,43
201,60,5,0,3,0,5,43
201,60,6,0,3,1,5,43
201,60,7,1,3,1,5,43
201,60,8,0,3,1,5,43
201,60,9,0,3,0,5,43
201,60,10,0,3,0,5,43
201,60,11,0,3,1,5,43
201,60,12,0,3,1,5,43
201,60,13,1,3,1,5,43
201,60,14,0,3,0,5,43
201,60,15,1,3,0,5,43
201,60,16,1,3,0,5,43
201,60,17,0,3,0,5,43
201,60,18,1,3,0,5,43
201,60,19,0,3,0,5,43
201,60,20,1,3,0,5,43
201,60,21,1,3,0,5,43
201,60,22,0,3,0,5,43
201,60,23,1,3,0,5,43
201,60,24,0,3,0,5,43
201,60,25,1,3,1,5,43
201,60,26,0,3,0,5,43
201,60,27,1,3,0,5,43
201,60,28,1,3,0,5,43
201,60,29,1,3,0,5,43
201,60,30,1,3,1,5,43
201,60,31,1,3,1,5,43
201,60,32,1,3,0,5,43
201,40,1,0,4,1,6,43
201,40,2,0,4,1,6,43
201,40,3,0,4,0,6,43
201,40,4,0,4,1,6,43
201,40,5,0,4,0,6,43
201,40,6,0,4,0,6,43
201,40,7,0,4,1,6,43
201,40,8,0,4,1,6,43
201,40,9,0,4,0,6,43
201,40,10,0,4,1,6,43
201,40,11,0,4,0,6,43
201,40,12,0,4,0,6,43
201,40,13,0,4,1,6,43
201,40,14,1,4,1,6,43
201,40,15,0,4,1,6,43
201,40,16,0,4,1,6,43
201,40,17,1,4,1,6,43
201,40,18,0,4,1,6,43
201,40,19,1,4,1,6,43
201,40,20,0,4,1,6,43
201,40,21,0,4,0,6,43
201,40,22,0,4,1,6,43
201,40,23,1,4,1,6,43
201,40,24,0,4,1,6,43
201,40,25,0,4,1,6,43
201,40,26,0,4,0,6,43
201,40,27,0,4,1,6,43
201,40,28,1,4,0,6,43
201,40,29,0,4,1,6,43
201,40,30,0,4,0,6,43
201,40,31,0,4,1,6,43
201,40,32,0,4,0,6,43
201,30,1,0,5,1,4,43
201,30,2,1,5,0,4,43
201,30,3,1,5,0,4,43
201,30,4,0,5,1,4,43
201,30,5,1,5,0,4,43
201,30,6,1,5,0,4,43
201,30,7,0,5,0,4,43
201,30,8,1,5,0,4,43
201,30,9,1,5,0,4,43
201,30,10,0,5,0,4,43
201,30,11,1,5,0,4,43
201,30,12,1,5,0,4,43
201,30,13,1,5,0,4,43
201,30,14,1,5,0,4,43
201,30,15,0,5,1,4,43
201,30,16,0,5,0,4,43
201,30,17,1,5,0,4,43
201,30,18,0,5,1,4,43
201,30,19,0,5,0,4,43
201,30,20,1,5,0,4,43
201,30,21,0,5,1,4,43
201,30,22,1,5,0,4,43
201,30,23,1,5,0,4,43
201,30,24,1,5,0,4,43
201,30,25,1,5,0,4,43
201,30,26,0,5,0,4,43
201,30,27,1,5,0,4,43
201,30,28,0,5,0,4,43
201,30,29,1,5,0,4,43
201,30,30,1,5,0,4,43
201,30,31,0,5,1,4,43
201,30,32,0,5,0,4,43
201,90,1,0,6,0,3,43
201,90,2,1,6,1,3,43
201,90,3,1,6,1,3,43
201,90,4,1,6,1,3,43
201,90,5,1,6,1,3,43
201,90,6,1,6,1,3,43
201,90,7,0,6,1,3,43
201,90,8,0,6,1,3,43
201,90,9,1,6,1,3,43
201,90,10,1,6,1,3,43
201,90,11,1,6,1,3,43
201,90,12,0,6,0,3,43
201,90,13,1,6,1,3,43
201,90,14,1,6,1,3,43
201,90,15,1,6,1,3,43
201,90,16,1,6,1,3,43
201,90,17,1,6,1,3,43
201,90,18,0,6,1,3,43
201,90,19,1,6,1,3,43
201,90,20,0,6,1,3,43
201,90,21,1,6,1,3,43
201,90,22,1,6,1,3,43
201,90,23,1,6,1,3,43
201,90,24,1,6,1,3,43
201,90,25,0,6,1,3,43
201,90,26,1,6,1,3,43
201,90,27,0,6,1,3,43
201,90,28,1,6,1,3,43
201,90,29,1,6,1,3,43
201,90,30,1,6,1,3,43
201,90,31,1,6,1,3,43
201,90,32,1,6,1,3,43
202,20,1,1,1,1,5,39
202,20,2,0,1,1,5,39
202,20,3,0,1,1,5,39
202,20,4,0,1,0,5,39
202,20,5,1,1,0,5,39
202,20,6,1,1,0,5,39
202,20,7,0,1,0,5,39
202,20,8,0,1,0,5,39
202,20,9,1,1,0,5,39
202,20,10,0,1,0,5,39
202,20,11,1,1,0,5,39
202,20,12,0,1,0,5,39
202,20,13,1,1,0,5,39
202,20,14,0,1,0,5,39
202,20,15,1,1,0,5,39
202,20,16,0,1,0,5,39
202,20,17,0,1,0,5,39
202,20,18,1,1,0,5,39
202,20,19,0,1,0,5,39
202,20,20,0,1,1,5,39
202,20,21,0,1,1,5,39
202,20,22,0,1,0,5,39
202,20,23,0,1,0,5,39
202,20,24,0,1,1,5,39
202,20,25,1,1,0,5,39
202,20,26,1,1,1,5,39
202,20,27,1,1,1,5,39
202,20,28,1,1,0,5,39
202,20,29,0,1,0,5,39
202,20,30,0,1,1,5,39
202,20,31,1,1,1,5,39
202,20,32,0,1,1,5,39
202,70,1,0,2,0,1,39
202,70,2,1,2,1,1,39
202,70,3,0,2,1,1,39
202,70,4,1,2,1,1,39
202,70,5,0,2,0,1,39
202,70,6,1,2,1,1,39
202,70,7,0,2,0,1,39
202,70,8,1,2,1,1,39
202,70,9,0,2,1,1,39
202,70,10,1,2,1,1,39
202,70,11,1,2,1,1,39
202,70,12,1,2,1,1,39
202,70,13,1,2,1,1,39
202,70,14,1,2,1,1,39
202,70,15,1,2,1,1,39
202,70,16,0,2,1,1,39
202,70,17,1,2,1,1,39
202,70,18,0,2,1,1,39
202,70,19,1,2,1,1,39
202,70,20,1,2,1,1,39
202,70,21,0,2,0,1,39
202,70,22,1,2,1,1,39
202,70,23,1,2,1,1,39
202,70,24,0,2,1,1,39
202,70,25,1,2,1,1,39
202,70,26,1,2,1,1,39
202,70,27,1,2,1,1,39
202,70,28,1,2,1,1,39
202,70,29,0,2,1,1,39
202,70,30,1,2,1,1,39
202,70,31,1,2,1,1,39
202,70,32,0,2,1,1,39
202,10,1,1,3,0,2,39
202,10,2,0,3,1,2,39
202,10,3,1,3,1,2,39
202,10,4,0,3,1,2,39
202,10,5,1,3,0,2,39
202,10,6,1,3,0,2,39
202,10,7,0,3,0,2,39
202,10,8,0,3,1,2,39
202,10,9,1,3,0,2,39
202,10,10,1,3,0,2,39
202,10,11,1,3,0,2,39
202,10,12,1,3,0,2,39
202,10,13,0,3,1,2,39
202,10,14,0,3,0,2,39
202,10,15,1,3,0,2,39
202,10,16,1,3,0,2,39
202,10,17,0,3,1,2,39
202,10,18,0,3,0,2,39
202,10,19,1,3,0,2,39
202,10,20,1,3,0,2,39
202,10,21,1,3,0,2,39
202,10,22,1,3,0,2,39
202,10,23,1,3,0,2,39
202,10,24,0,3,0,2,39
202,10,25,1,3,0,2,39
202,10,26,0,3,0,2,39
202,10,27,1,3,0,2,39
202,10,28,0,3,1,2,39
202,10,29,1,3,0,2,39
202,10,30,1,3,0,2,39
202,10,31,1,3,0,2,39
202,10,32,0,3,1,2,39
202,20,1,1,4,0,4,39
202,20,2,1,4,1,4,39
202,20,3,0,4,1,4,39
202,20,4,1,4,0,4,39
202,20,5,1,4,0,4,39
202,20,6,1,4,0,4,39
202,20,7,1,4,0,4,39
202,20,8,1,4,0,4,39
202,20,9,0,4,0,4,39
202,20,10,1,4,0,4,39
202,20,11,0,4,0,4,39
202,20,12,1,4,0,4,39
202,20,13,0,4,1,4,39
202,20,14,0,4,1,4,39
202,20,15,1,4,0,4,39
202,20,16,1,4,1,4,39
202,20,17,1,4,0,4,39
202,20,18,1,4,0,4,39
202,20,19,1,4,0,4,39
202,20,20,1,4,0,4,39
202,20,21,1,4,0,4,39
202,20,22,0,4,1,4,39
202,20,23,0,4,0,4,39
202,20,24,1,4,1,4,39
202,20,25,0,4,1,4,39
202,20,26,1,4,0,4,39
202,20,27,0,4,1,4,39
202,20,28,0,4,1,4,39
202,20,29,1,4,0,4,39
202,20,30,1,4,0,4,39
202,20,31,1,4,0,4,39
202,20,32,0,4,0,4,39
202,70,1,1,5,0,3,39
202,70,2,1,5,1,3,39
202,70,3,1,5,1,3,39
202,70,4,1,5,1,3,39
202,70,5,1,5,1,3,39
202,70,6,0,5,0,3,39
202,70,7,0,5,0,3,39
202,70,8,0,5,1,3,39
202,70,9,1,5,1,3,39
202,70,10,0,5,0,3,39
202,70,11,0,5,0,3,39
202,70,12,0,5,0,3,39
202,70,13,1,5,1,3,39
202,70,14,1,5,1,3,39
202,70,15,1,5,1,3,39
202,70,16,1,5,0,3,39
202,70,17,0,5,0,3,39
202,70,18,1,5,1,3,39
202,70,19,1,5,1,3,39
202,70,20,0,5,1,3,39
202,70,21,1,5,1,3,39
202,70,22,0,5,1,3,39
202,70,23,1,5,1,3,39
202,70,24,1,5,0,3,39
202,70,25,1,5,1,3,39
202,70,26,1,5,1,3,39
202,70,27,1,5,1,3,39
202,70,28,1,5,1,3,39
202,70,29,1,5,1,3,39
202,70,30,1,5,1,3,39
202,70,31,0,5,1,3,39
202,70,32,1,5,1,3,39
202,50,1,0,6,1,6,39
202,50,2,1,6,1,6,39
202,50,3,0,6,1,6,39
202,50,4,0,6,0,6,39
202,50,5,1,6,1,6,39
202,50,6,0,6,0,6,39
202,50,7,0,6,1,6,39
202,50,8,1,6,1,6,39
202,50,9,0,6,1,6,39
202,50,10,0,6,0,6,39
202,50,11,0,6,1,6,39
202,50,12,0,6,0,6,39
202,50,13,0,6,0,6,39
202,50,14,0,6,0,6,39
202,50,15,0,6,1,6,39
202,50,16,0,6,1,6,39
202,50,17,0,6,0,6,39
202,50,18,0,6,1,6,39
202,50,19,0,6,1,6,39
202,50,20,0,6,1,6,39
202,50,21,0,6,0,6,39
202,50,22,0,6,0,6,39
202,50,23,1,6,0,6,39
202,50,24,0,6,0,6,39
202,50,25,0,6,0,6,39
202,50,26,0,6,1,6,39
202,50,27,0,6,1,6,39
202,50,28,1,6,1,6,39
202,50,29,0,6,0,6,39
202,50,30,0,6,0,6,39
202,50,31,0,6,1,6,39
202,50,32,0,6,0,6,39
203,60,1,1,1,1,6,38
203,60,2,0,1,1,6,38
203,60,3,1,1,0,6,38
203,60,4,0,1,0,6,38
203,60,5,0,1,1,6,38
203,60,6,1,1,0,6,38
203,60,7,1,1,0,6,38
203,60,8,0,1,0,6,38
203,60,9,0,1,0,6,38
203,60,10,1,1,0,6,38
203,60,11,0,1,0,6,38
203,60,12,1,1,0,6,38
203,60,13,1,1,1,6,38
203,60,14,0,1,0,6,38
203,60,15,1,1,1,6,38
203,60,16,0,1,1,6,38
203,60,17,1,1,0,6,38
203,60,18,0,1,0,6,38
203,60,19,1,1,1,6,38
203,60,20,0,1,0,6,38
203,60,21,1,1,1,6,38
203,60,22,1,1,1,6,38
203,60,23,0,1,1,6,38
203,60,24,0,1,0,6,38
203,60,25,1,1,1,6,38
203,60,26,0,1,1,6,38
203,60,27,0,1,0,6,38
203,60,28,1,1,0,6,38
203,60,29,1,1,1,6,38
203,60,30,0,1,1,6,38
203,60,31,1,1,1,6,38
203,60,32,0,1,0,6,38
203,10,1,1,2,0,4,38
203,10,2,0,2,1,4,38
203,10,3,0,2,1,4,38
203,10,4,0,2,1,4,38
203,10,5,0,2,0,4,38
203,10,6,1,2,0,4,38
203,10,7,0,2,1,4,38
203,10,8,0,2,1,4,38
203,10,9,0,2,1,4,38
203,10,10,0,2,0,4,38
203,10,11,1,2,0,4,38
203,10,12,1,2,0,4,38
203,10,13,1,2,0,4,38
203,10,14,1,2,0,4,38
203,10,15,1,2,0,4,38
203,10,16,0,2,0,4,38
203,10,17,0,2,1,4,38
203,10,18,1,2,0,4,38
203,10,19,0,2,0,4,38
203,10,20,1,2,0,4,38
203,10,21,0,2,0,4,38
203,10,22,0,2,0,4,38
203,10,23,1,2,0,4,38
203,10,24,0,2,1,4,38
203,10,25,1,2,0,4,38
203,10,26,1,2,0,4,38
203,10,27,1,2,0,4,38
203,10,28,1,2,0,4,38
203,10,29,1,2,0,4,38
203,10,30,1,2,0,4,38
203,10,31,1,2,0,4,38
203,10,32,0,2,1,4,38
203,90,1,1,3,1,3,38
203,90,2,1,3,1,3,38
203,90,3,1,3,1,3,38
203,90,4,1,3,1,3,38
203,90,5,0,3,1,3,38
203,90,6,0,3,1,3,38
203,90,7,0,3,0,3,38
203,90,8,1,3,1,3,38
203,90,9,1,3,1,3,38
203,90,10,1,3,1,3,38
203,90,11,1,3,1,3,38
203,90,12,1,3,1,3,38
203,90,13,1,3,1,3,38
203,90,14,1,3,1,3,38
203,90,15,0,3,1,3,38
203,90,16,1,3,1,3,38
203,90,17,0,3,1,3,38
203,90,18,1,3,1,3,38
203,90,19,1,3,1,3,38
203,90,20,1,3,1,3,38
203,90,21,0,3,1,3,38
203,90,22,1,3,1,3,38
203,90,23,1,3,1,3,38
203,90,24,1,3,1,3,38
203,90,25,1,3,1,3,38
203,90,26,0,3,1,3,38
203,90,27,1,3,1,3,38
203,90,28,1,3,1,3,38
203,90,29,1,3,1,3,38
203,90,30,1,3,1,3,38
203,90,31,0,3,0,3,38
203,90,32,1,3,1,3,38
203,10,1,0,4,1,2,38
203,10,2,0,4,1,2,38
203,10,3,1,4,0,2,38
203,10,4,1,4,0,2,38
203,10,5,0,4,0,2,38
203,10,6,1,4,0,2,38
203,10,7,1,4,0,2,38
203,10,8,1,4,0,2,38
203,10,9,0,4,0,2,38
203,10,10,1,4,0,2,38
203,10,11,1,4,0,2,38
203,10,12,1,4,0,2,38
203,10,13,1,4,0,2,38
203,10,14,1,4,0,2,38
203,10,15,0,4,0,2,38
203,10,16,1,4,0,2,38
203,10,17,1,4,0,2,38
203,10,18,1,4,1,2,38
203,10,19,0,4,1,2,38
203,10,20,0,4,1,2,38
